Weights File,Model Name,Dataset,Quantization Batch Size,Original Top1 Accuracy,Quantized Top1 Accuracy,Original Top5 Accuracy,Quantized Top5 Accuracy,Bits,MLP_Alphabet_Scalar,CNN_Alphabet_Scalar,MLP_Percentile,CNN_Percentile,Stochastic Quantization,Regularizer,Lambda,Original Sparsity,Quantized Sparsity,Retain_rate,Fusion,Seed
resnet18_lr_0.01.pth,resnet18,CIFAR10,256,0.7587,0.7559,0.9835,0.9828,4,1.16,1.16,1,1,False,,0.1,0.0,0.7979,0.25,False,0
resnet18_lr_0.001.pth,resnet18,CIFAR10,256,0.7856,0.7852,0.9864,0.9863,4,1.16,1.16,1,1,False,,0.1,0.0,0.7703,0.25,False,0
resnet18_lr_0.0001.pth,resnet18,CIFAR10,256,0.6844,0.6411,0.976,0.9711,4,1.16,1.16,1,1,False,,0.1,0.0,0.768,0.25,False,0
resnet18_lr_0.01.pth,resnet18,CIFAR10,256,0.7587,0.7421,0.9835,0.9818,3,1.16,1.16,1,1,False,,0.1,0.0,0.841,0.25,False,0
resnet18_lr_0.001.pth,resnet18,CIFAR10,256,0.7856,0.7823,0.9864,0.9875,3,1.16,1.16,1,1,False,,0.1,0.0,0.815,0.25,False,0
resnet18_lr_0.0001.pth,resnet18,CIFAR10,256,0.6844,0.591,0.976,0.9594,3,1.16,1.16,1,1,False,,0.1,0.0,0.8208,0.25,False,0
resnet18_lr_0.01.pth,resnet18,CIFAR10,256,0.7587,0.7183,0.9835,0.9787,2,1.16,1.16,1,1,False,,0.1,0.0,0.8798,0.25,False,0
resnet18_lr_0.001.pth,resnet18,CIFAR10,256,0.7856,0.7565,0.9864,0.9836,2,1.16,1.16,1,1,False,,0.1,0.0,0.8724,0.25,False,0
resnet18_lr_0.0001.pth,resnet18,CIFAR10,256,0.6844,0.4277,0.976,0.914,2,1.16,1.16,1,1,False,,0.1,0.0,0.8932,0.25,False,0
resnet34_lr_0.01.pth,resnet34,CIFAR10,256,0.7499,0.7005,0.9846,0.9753,2,1.16,1.16,1,1,False,,0.1,0.0,0.8891,0.25,False,0
resnet34_lr_0.001.pth,resnet34,CIFAR10,256,0.7762,0.7403,0.986,0.9819,2,1.16,1.16,1,1,False,,0.1,0.0,0.86,0.25,False,0
resnet34_lr_0.0001.pth,resnet34,CIFAR10,256,0.6667,0.419,0.9728,0.8997,2,1.16,1.16,1,1,False,,0.1,0.0,0.8719,0.25,False,0
resnet34_lr_0.01.pth,resnet34,CIFAR10,256,0.7499,0.7271,0.9846,0.9824,3,1.16,1.16,1,1,False,,0.1,0.0,0.8551,0.25,False,0
resnet34_lr_0.001.pth,resnet34,CIFAR10,256,0.7762,0.7663,0.986,0.9849,3,1.16,1.16,1,1,False,,0.1,0.0,0.8098,0.25,False,0
resnet34_lr_0.0001.pth,resnet34,CIFAR10,256,0.6667,0.5593,0.9728,0.9492,3,1.16,1.16,1,1,False,,0.1,0.0,0.8058,0.25,False,0
resnet34_lr_0.01.pth,resnet34,CIFAR10,256,0.7499,0.7331,0.9846,0.9824,4,1.16,1.16,1,1,False,,0.1,0.0,0.8113,0.25,False,0
resnet34_lr_0.001.pth,resnet34,CIFAR10,256,0.7762,0.7702,0.986,0.9854,4,1.16,1.16,1,1,False,,0.1,0.0,0.7708,0.25,False,0
resnet34_lr_0.0001.pth,resnet34,CIFAR10,256,0.6667,0.6186,0.9728,0.9625,4,1.16,1.16,1,1,False,,0.1,0.0,0.7596,0.25,False,0
resnet50_lr_0.01.pth,resnet50,CIFAR10,256,0.6893,0.6173,0.9743,0.9503,2,1.16,1.16,1,1,False,,0.1,0.0,0.6852,0.25,False,0
resnet50_lr_0.001.pth,resnet50,CIFAR10,256,0.5793,0.5607,0.9585,0.9534,2,1.16,1.16,1,1,False,,0.1,0.0,0.6802,0.25,False,0
resnet50_lr_0.0001.pth,resnet50,CIFAR10,256,0.5185,0.3444,0.9442,0.8691,2,1.16,1.16,1,1,False,,0.1,0.0,0.7368,0.25,False,0
resnet50_lr_0.01.pth,resnet50,CIFAR10,256,0.6893,0.6405,0.9743,0.9673,3,1.16,1.16,1,1,False,,0.1,0.0,0.5801,0.25,False,0
resnet50_lr_0.001.pth,resnet50,CIFAR10,256,0.5793,0.5688,0.9585,0.957,3,1.16,1.16,1,1,False,,0.1,0.0,0.5389,0.25,False,0
resnet50_lr_0.0001.pth,resnet50,CIFAR10,256,0.5185,0.4373,0.9442,0.9105,3,1.16,1.16,1,1,False,,0.1,0.0,0.5567,0.25,False,0
resnet50_lr_0.01.pth,resnet50,CIFAR10,256,0.6893,0.6353,0.9743,0.9652,4,1.16,1.16,1,1,False,,0.1,0.0,0.4777,0.25,False,0
resnet50_lr_0.001.pth,resnet50,CIFAR10,256,0.5793,0.5788,0.9585,0.9573,4,1.16,1.16,1,1,False,,0.1,0.0,0.4371,0.25,False,0
resnet50_lr_0.0001.pth,resnet50,CIFAR10,256,0.5185,0.485,0.9442,0.93,4,1.16,1.16,1,1,False,,0.1,0.0,0.4364,0.25,False,0
resnet101_lr_0.01.pth,resnet101,CIFAR10,256,0.6726,0.5112,0.966,0.9404,2,1.16,1.16,1,1,False,,0.1,0.0,0.6941,0.25,False,0
resnet101_lr_0.001.pth,resnet101,CIFAR10,256,0.5198,0.4756,0.9371,0.9196,2,1.16,1.16,1,1,False,,0.1,0.0,0.6153,0.25,False,0
resnet101_lr_0.0001.pth,resnet101,CIFAR10,256,0.4613,0.2728,0.9176,0.8317,2,1.16,1.16,1,1,False,,0.1,0.0,0.7126,0.25,False,0
resnet101_lr_0.01.pth,resnet101,CIFAR10,256,0.6726,0.5232,0.966,0.9488,3,1.16,1.16,1,1,False,,0.1,0.0,0.6013,0.25,False,0
resnet101_lr_0.001.pth,resnet101,CIFAR10,256,0.5198,0.5092,0.9371,0.9322,3,1.16,1.16,1,1,False,,0.1,0.0,0.5073,0.25,False,0
resnet101_lr_0.0001.pth,resnet101,CIFAR10,256,0.4613,0.3705,0.9176,0.8792,3,1.16,1.16,1,1,False,,0.1,0.0,0.5405,0.25,False,0
resnet101_lr_0.01.pth,resnet101,CIFAR10,256,0.6726,0.5448,0.966,0.9532,4,1.16,1.16,1,1,False,,0.1,0.0,0.5056,0.25,False,0
resnet101_lr_0.001.pth,resnet101,CIFAR10,256,0.5198,0.5175,0.9371,0.9331,4,1.16,1.16,1,1,False,,0.1,0.0,0.4233,0.25,False,0
resnet101_lr_0.0001.pth,resnet101,CIFAR10,256,0.4613,0.3995,0.9176,0.8935,4,1.16,1.16,1,1,False,,0.1,0.0,0.4294,0.25,False,0
